0.18071208894252777,0.7500381469726562,-3.598987348141236e-07,0.2530019283294678,0.70931077003479,-0.03836885467171669,0.31801891326904297,0.6086382865905762,-0.05202699452638626,0.27882060408592224,0.5178124308586121,-0.062285199761390686,0.20577295124530792,0.502407431602478,-0.06279243528842926,0.29323717951774597,0.48658233880996704,-0.008403386920690536,0.3018970489501953,0.40330952405929565,-0.042864326387643814,0.2872072756290436,0.49551764130592346,-0.05808405205607414,0.2818729281425476,0.5314552187919617,-0.06427763402462006,0.23491130769252777,0.47546443343162537,-0.006557396613061428,0.23695732653141022,0.3996376395225525,-0.04136306792497635,0.23490279912948608,0.49788129329681396,-0.04550536349415779,0.23553593456745148,0.5192951560020447,-0.03876478970050812,0.18130727112293243,0.48501497507095337,-0.012499258853495121,0.17464551329612732,0.4326779544353485,-0.04962087422609329,0.18623872101306915,0.5199647545814514,-0.03577208146452904,0.19103044271469116,0.5388131141662598,-0.016126692295074463,0.1260283887386322,0.5035205483436584,-0.021774524822831154,0.1261776089668274,0.4607013165950775,-0.03940873220562935,0.139395609498024,0.5180450677871704,-0.021099111065268517,0.14392830431461334,0.5388457179069519,-0.001395935658365488,0
0.1822943389415741,0.7513596415519714,-3.514643083235569e-07,0.2541336417198181,0.7104673385620117,-0.03771335631608963,0.3181958794593811,0.6077961921691895,-0.05073205381631851,0.2778996527194977,0.5173799991607666,-0.06050308421254158,0.20514976978302002,0.5040495991706848,-0.06044971942901611,0.29315492510795593,0.4864639341831207,-0.007419117260724306,0.30181410908699036,0.40284067392349243,-0.04175086319446564,0.287164568901062,0.4954436421394348,-0.05688254535198212,0.28208252787590027,0.5324698686599731,-0.06303089112043381,0.234977588057518,0.47578495740890503,-0.00591746112331748,0.2365567684173584,0.40064752101898193,-0.04030344635248184,0.23478300869464874,0.49840107560157776,-0.044170450419187546,0.23624159395694733,0.5194311141967773,-0.0374174639582634,0.18140853941440582,0.4855332672595978,-0.01229496393352747,0.17470669746398926,0.43315964937210083,-0.04896218702197075,0.18641328811645508,0.5204446315765381,-0.03503328561782837,0.19186222553253174,0.5387850999832153,-0.015560789033770561,0.12631264328956604,0.5040841698646545,-0.02204381674528122,0.12647965550422668,0.46235522627830505,-0.03934403508901596,0.1394445151090622,0.5202450752258301,-0.021125605329871178,0.1441006362438202,0.5406065583229065,-0.001685834489762783,0
0.18144851922988892,0.7511853575706482,-3.566289876744122e-07,0.2536347210407257,0.7101601362228394,-0.03826293349266052,0.3182072043418884,0.6080626249313354,-0.05161134898662567,0.27830564975738525,0.5172821283340454,-0.061629265546798706,0.20528125762939453,0.5039966106414795,-0.06181587651371956,0.29287052154541016,0.4871155917644501,-0.007688188925385475,0.3019413352012634,0.40305590629577637,-0.042396560311317444,0.2868756651878357,0.4950902760028839,-0.057844799011945724,0.2811991572380066,0.532425582408905,-0.06405338644981384,0.23459510505199432,0.4760664105415344,-0.005907481536269188,0.23665721714496613,0.40006011724472046,-0.04077185317873955,0.23433765769004822,0.4976443648338318,-0.045076869428157806,0.2352154403924942,0.5193800330162048,-0.038408126682043076,0.18110795319080353,0.4853706359863281,-0.012036831118166447,0.17442312836647034,0.4330156147480011,-0.04894031584262848,0.18568888306617737,0.5196623802185059,-0.035341065376996994,0.19062352180480957,0.5384649038314819,-0.015905732288956642,0.12617045640945435,0.5034080147743225,-0.021571528166532516,0.12613964080810547,0.4608159363269806,-0.038875143975019455,0.13897722959518433,0.518119215965271,-0.020747317001223564,0.1435541957616806,0.5389705896377563,-0.0012756132055073977,0
0.18552501499652863,0.7512342929840088,-3.641575858637225e-07,0.25494489073753357,0.7096638083457947,-0.03786459565162659,0.3204227387905121,0.6071018576622009,-0.050562676042318344,0.2843601107597351,0.5169626474380493,-0.06004467234015465,0.21481938660144806,0.5002816915512085,-0.059765905141830444,0.2972739636898041,0.48411303758621216,-0.006001472007483244,0.30467483401298523,0.4025774598121643,-0.04018755629658699,0.29129552841186523,0.4927326440811157,-0.055540960282087326,0.28785043954849243,0.5305086374282837,-0.06197522580623627,0.2389019876718521,0.47279250621795654,-0.004657855723053217,0.24159374833106995,0.39803922176361084,-0.03913763910531998,0.23926080763339996,0.49757641553878784,-0.04342982918024063,0.24007149040699005,0.5186455845832825,-0.03705329820513725,0.18496370315551758,0.48251262307167053,-0.01129302941262722,0.18050014972686768,0.4297489821910858,-0.04950280487537384,0.19052629172801971,0.5192474722862244,-0.03602901101112366,0.194242924451828,0.5376989245414734,-0.016722941771149635,0.12887537479400635,0.5014860033988953,-0.021206581965088844,0.13135117292404175,0.4579300880432129,-0.0403251089155674,0.14358487725257874,0.5170664191246033,-0.02244267798960209,0.14702552556991577,0.5376139879226685,-0.0030286083929240704,0
0.18893662095069885,0.7456132173538208,-3.6018221294398245e-07,0.2570820748806,0.7069813013076782,-0.03964390978217125,0.32446885108947754,0.6087194085121155,-0.054133955389261246,0.2909807860851288,0.519444465637207,-0.06485279649496078,0.22400625050067902,0.49482032656669617,-0.06562377512454987,0.30323338508605957,0.4822928309440613,-0.010574211366474628,0.31057390570640564,0.40168648958206177,-0.04629715159535408,0.29593732953071594,0.49436262249946594,-0.06172545999288559,0.2926972508430481,0.5282764434814453,-0.06810015439987183,0.24443265795707703,0.47092700004577637,-0.008257866837084293,0.24850712716579437,0.39594700932502747,-0.045690275728702545,0.24461933970451355,0.49802854657173157,-0.05035988613963127,0.24504704773426056,0.516853392124176,-0.0435960479080677,0.1902250349521637,0.47964584827423096,-0.013790354132652283,0.18581604957580566,0.42772382497787476,-0.05384773388504982,0.19517147541046143,0.5192248821258545,-0.03951508551836014,0.19893580675125122,0.5353232026100159,-0.01933644525706768,0.1342671513557434,0.49629488587379456,-0.022609969601035118,0.13930100202560425,0.4567577838897705,-0.042467668652534485,0.15046897530555725,0.5181708931922913,-0.024150647222995758,0.1527281403541565,0.5365338921546936,-0.004226274788379669,0
0.1904391050338745,0.743097186088562,-3.754755368845508e-07,0.25645118951797485,0.7058405876159668,-0.038046855479478836,0.3235870897769928,0.6063916683197021,-0.051973920315504074,0.2910839915275574,0.5175208449363708,-0.062311090528964996,0.22181200981140137,0.4969405233860016,-0.06262093037366867,0.30147868394851685,0.48116472363471985,-0.011441729962825775,0.3121851086616516,0.3975829482078552,-0.04614032059907913,0.29771682620048523,0.49453654885292053,-0.06010589748620987,0.2915340065956116,0.5275967121124268,-0.06560768932104111,0.2438720166683197,0.47086939215660095,-0.009823768399655819,0.24859142303466797,0.39708489179611206,-0.04544574022293091,0.24609513580799103,0.5030795931816101,-0.04826609790325165,0.24501891434192657,0.5190021991729736,-0.040758851915597916,0.19044625759124756,0.48090609908103943,-0.015736611559987068,0.18557260930538177,0.4286561608314514,-0.05401288717985153,0.19651995599269867,0.5230776071548462,-0.037881240248680115,0.19989508390426636,0.5371351838111877,-0.017010657116770744,0.13485658168792725,0.49855348467826843,-0.024754980579018593,0.13809704780578613,0.4580647647380829,-0.04291418567299843,0.15078584849834442,0.5217964053153992,-0.02289256453514099,0.15376481413841248,0.5402666330337524,-0.002168665872886777,0
0.19128340482711792,0.7440298795700073,-3.8365777754734154e-07,0.25712767243385315,0.7054617404937744,-0.03916856646537781,0.3237656056880951,0.6068089604377747,-0.05338391289114952,0.29139915108680725,0.5164060592651367,-0.06389451026916504,0.2224951535463333,0.49442675709724426,-0.0643264651298523,0.302133172750473,0.48191264271736145,-0.011548242531716824,0.31217265129089355,0.39736998081207275,-0.04679641127586365,0.2964639365673065,0.492684006690979,-0.06119184195995331,0.29031816124916077,0.5259950757026672,-0.06679656356573105,0.24446174502372742,0.47155889868736267,-0.009387649595737457,0.24861103296279907,0.3969709873199463,-0.04579082503914833,0.2447378933429718,0.5010027289390564,-0.0492187924683094,0.244084894657135,0.5179553031921387,-0.04183005541563034,0.19117581844329834,0.48098519444465637,-0.014906897209584713,0.18530550599098206,0.42746222019195557,-0.05370938777923584,0.19497177004814148,0.5203281044960022,-0.038040172308683395,0.19885429739952087,0.535728931427002,-0.017172930762171745,0.13555485010147095,0.498002290725708,-0.023686930537223816,0.1377735435962677,0.4574299156665802,-0.04229675233364105,0.14968731999397278,0.5193966031074524,-0.022864196449518204,0.15332065522670746,0.5382810831069946,-0.002258684253320098,0
0.19123134016990662,0.7441469430923462,-3.8385735479096184e-07,0.25730231404304504,0.7054762244224548,-0.039287783205509186,0.3239058256149292,0.6065279245376587,-0.053487762808799744,0.2911493182182312,0.5159299373626709,-0.06393969804048538,0.22205202281475067,0.4942803382873535,-0.06432400643825531,0.3019351363182068,0.48199987411499023,-0.011590623296797276,0.31187760829925537,0.3972474932670593,-0.04688691347837448,0.29636842012405396,0.4923686683177948,-0.06134728714823723,0.29024285078048706,0.5261987447738647,-0.0669538825750351,0.24425837397575378,0.47159066796302795,-0.00932720024138689,0.2482944130897522,0.3967268466949463,-0.045714881271123886,0.24471202492713928,0.5008576512336731,-0.04915616661310196,0.24404102563858032,0.5184666514396667,-0.04175109788775444,0.1909639686346054,0.48096874356269836,-0.01475153025239706,0.1850523054599762,0.4273014962673187,-0.053640782833099365,0.19499823451042175,0.5204511880874634,-0.038023628294467926,0.19883818924427032,0.536497950553894,-0.017121369019150734,0.1353054940700531,0.4980202913284302,-0.023432111367583275,0.13751588761806488,0.45696789026260376,-0.04214830696582794,0.14958162605762482,0.5192238092422485,-0.02274446003139019,0.15318691730499268,0.53863126039505,-0.002117458265274763,0
0.19133687019348145,0.7430717945098877,-3.6935600178367167e-07,0.2607375979423523,0.7027218341827393,-0.03845548257231712,0.32759973406791687,0.600756824016571,-0.05122874304652214,0.2912718951702118,0.5107452869415283,-0.060082267969846725,0.22274310886859894,0.4922690987586975,-0.05880722403526306,0.3052847385406494,0.48061567544937134,-0.0080622723326087,0.3142505884170532,0.39802664518356323,-0.04260440170764923,0.29830801486968994,0.4895551800727844,-0.05690477788448334,0.2924489974975586,0.5243829488754272,-0.06253821402788162,0.24726243317127228,0.4679105579853058,-0.006295414641499519,0.2518186569213867,0.39172831177711487,-0.041805341839790344,0.2476726472377777,0.4935046434402466,-0.04538745433092117,0.2472449690103531,0.5116772651672363,-0.0379653237760067,0.19289490580558777,0.4761943817138672,-0.01239971723407507,0.18871866166591644,0.4265768826007843,-0.05141046270728111,0.1981155276298523,0.5182580351829529,-0.03707713261246681,0.2018805295228958,0.5322546362876892,-0.01688208431005478,0.1362585574388504,0.49285444617271423,-0.021623356267809868,0.14103825390338898,0.45469167828559875,-0.040348704904317856,0.15254449844360352,0.5175338387489319,-0.021248709410429,0.15505918860435486,0.5350944995880127,-0.000965968647506088,0
0.19314858317375183,0.7434446215629578,-3.627375519954512e-07,0.2619306445121765,0.7014512419700623,-0.03731086850166321,0.327510267496109,0.5985444784164429,-0.050051867961883545,0.2918100357055664,0.5102172493934631,-0.059336427599191666,0.22167611122131348,0.4949188232421875,-0.05880717933177948,0.30521416664123535,0.48015910387039185,-0.007715832907706499,0.31579190492630005,0.3971499800682068,-0.04200340807437897,0.29934296011924744,0.4888979494571686,-0.056775812059640884,0.2924419939517975,0.5242725610733032,-0.06286928802728653,0.24749387800693512,0.468537300825119,-0.0067789494059979916,0.25214722752571106,0.3923700451850891,-0.04168795049190521,0.24779145419597626,0.4925647974014282,-0.04573192447423935,0.24685049057006836,0.5114718675613403,-0.03899778798222542,0.19346101582050323,0.47772514820098877,-0.013523627072572708,0.1886257827281952,0.42519038915634155,-0.05161355808377266,0.1982979029417038,0.5169632434844971,-0.03735959157347679,0.20211559534072876,0.5334630012512207,-0.017513034865260124,0.1372431218624115,0.49573224782943726,-0.02340809628367424,0.14049094915390015,0.4562389850616455,-0.04197387397289276,0.15241393446922302,0.5188561677932739,-0.023057447746396065,0.15594486892223358,0.5380741357803345,-0.0030535049736499786,0
